api_path,primary_artist,title,url,song_endpoint,album,release_date,lyrics
/songs/2378935,Rihanna,Love on the Brain,https://genius.com/Rihanna-love-on-the-brain-lyrics,http://api.genius.com/songs/2378935,ANTI,2016-01-28," And you got me like, ""Oh, what you want from me?"" (What you want from me?) And I tried to buy your pretty heart, but the price too high Baby you got me like ""Oh"" You love when I fall apart (fall apart) So you can put me together and throw me against the wall   Baby you got me like i-i-i-i-i-i-i-i-i-hiii, woo i-i-i-i-i-i-i-i-i-hiii Don't you stop loving me (loving me) Don't quit loving me (loving me) Just start loving me (loving me) Owwwwww   And babe I’m fist-fighting with fire Just to get close to you Can we burn something babe And I run for miles just to get a taste Must be love on the brain That’s got me feeling this way It beats me black and blue but it fucks me so good And I can’t get enough Must be love on the brain yeah And it keeps cursing my name No matter what I do I’m no good without you And I can’t get enough Must be love on the..... brain   Baby keep loving me Just love me Yeah, just love me All you need to do is love me, yeah Got me like, ah-ha-ha-owww I’m tired of being played like a violin What do I gotta do to get in your motherfuckin’ heart? Baby like i-i-i-i-i-i-i-i-i-hiii, woo i-i-i-i-i-i-i-i-i-hiii   Baby you got me like i-i-i-i-i-i-i-i-i-hiii, woo i-i-i-i-i-i-i-i-i-hiii Don't you stop loving me (loving me) Don't quit loving me (loving me) Just start loving me (loving me) Ooooooohhh   And babe I’m fist-fighting with fire Just to get close to you Can we burn something babe And I run for miles just to get a taste Must be love on the brain That’s got me feeling this way It beats me black and blue but it fucks me so good And I can’t get enough Must be love on the brain yeah And it keeps cursing my name No matter what I do I’m no good without you And I can’t get enough Must be love on the.... brain  [Click here to learn more about the making of ""Love on the Brain""]"
/songs/1805,Rihanna,"Love the Way You Lie, Pt. II",https://genius.com/Rihanna-love-the-way-you-lie-pt-ii-lyrics,http://api.genius.com/songs/1805,Loud,2010-11-12," On the first page of our story The future seemed so bright Then this thing turned out so evil I don’t know why I’m still surprised Even angels have their wicked schemes And you take that to new extremes But you’ll always be my hero Even though you’ve lost your mind   Just gonna stand there and watch me burn But that’s all right because I like the way it hurts Just gonna stand there and hear me cry But that’s all right because I love the way you lie I love the way you lie Ohhh, I love the way you lie   Now there’s gravel in our voices Glass is shattered from the fight In this tug of war, you’ll always win Even when I’m right ‘Cause you feed me fables from your head With violent words and empty threats And it’s sick that all these battles Are what keeps me satisfied   Just gonna stand there and watch me burn But that’s all right because I like the way it hurts Just gonna stand there and hear me cry But that’s all right because I love the way you lie I love the way you lie Ohhh, I love the way you lie   So maybe I’m a masochist I try to run but I don’t wanna ever leave 'Till the walls are going up In smoke with all our memories   It's morning, you wake, a sunray hits your face Smeared makeup as we lay in the wake of destruction Hush baby, speak softly, tell me you're awfully sorry That you pushed me into the coffee table last night so I can push you off me Try and touch me so I can scream at you not to touch me Run out the room and I’ll follow you like a lost puppy Baby, without you, I’m nothing, I’m so lost, hug me Then tell me how ugly I am, but that you’ll always love me Then after that, shove me, in the aftermath of the Destructive path that we’re on, two psychopaths but we Know that no matter how many knives we put in each other’s backs That we’ll have each other’s backs, ’cause we’re that lucky Together, we move mountains, let’s not make mountains out of molehills You hit me twice, yeah, but who’s counting? I may have hit you three times, I’m starting to lose count But together, we’ll live forever, we found the youth fountain Our love is crazy, we’re nuts, but I refused counseling This house is too huge, if you move out I’ll burn all two thousand Square feet of it to the ground, ain’t shit you can do about it 'Cause with you I’m in my fucking mind, without you, I’m out it   Just gonna stand there and watch me burn But that’s all right because I like the way it hurts Just gonna stand there and hear me cry But that’s all right because I love the way you lie I love the way you lie I love the way you lie I love the way you lie I love the way you lie I love the way you lie"
/songs/97936,Rihanna,Love Without Tragedy / Mother Mary,https://genius.com/Rihanna-love-without-tragedy-mother-mary-lyrics,http://api.genius.com/songs/97936,Unapologetic,2012-11-19,"[Produced by Carlos McKinney, Kuk Harrell and Terius “The-Dream” Nash]  Part I: Love Without Tragedy   Red lipstick, rose petals, heartbreak I was his Marilyn Monroe Brown eyes, tuxedo, fast cars A James Dean on the low Dean on the low   I ask you, ""What's the matter?"" You say ""Oh, it's nothing at all."" Heart's racing outta control And you knew that I couldn't let it go You used to be this boy I loved And I used to be this girl of your dreams Who knew the course of this one drive injured us fatally? You took the best years of my life I took the best years of your life Felt like love struck me in the night I prayed that love don't strike twice   Red lipstick, rose petals, heartbreak I was his Marilyn Monroe Brown eyes, tuxedo, fast cars A James Dean on the low   What's love without tragedy? What's love without tragedy? (Marilyn Monroe) What's love without tragedy? What's love without tragedy? Part II: Mother Mary   Mother Mary, I swear I wanna change Mister Jesus, I'd love to be a queen But I'm from the left side of an island Never thought this many people would even know my name As time flies way above me For you, I've cried tears sea deep Oh glory, the prayers carry me I'll be a star, you keep directing me Let's make the best scene they've ever seen   Let's capture the moment 'Cause even forever ain't forever I swear by the moment 'Cause together ain't promise forever Let's live in the moment As long as we got each other Die in the moment I'm prepared to die in the moment 'Cause even forever ain't forever I swear by the moment 'Cause together ain't promise forever Let's live by the moment As long as we got each other Die in the moment I'm prepared to die in the moment To die in the moment   Mother Mary, I swear I wanna change Mister Jesus, I'd love to be a queen But I'm from the left side of an island Never thought this many people would even know my name As time flies way above me For you, I've cried tears sea deep Oh glory, the prayers carry me I'll be a star, you keep directing me Let's make the best scene they've ever seen   Let's capture the moment 'Cause even forever ain't forever I swear by the moment 'Cause together ain't promise forever Let's live in the moment As long as we got each other Die in the moment I'm prepared to die in the moment 'Cause even forever ain't forever I swear by the moment 'Cause together ain't promise forever Let's live by the moment As long as we got each other Die in the moment I'm prepared to die in the moment To die in the moment   Die the moment I'm prepared to die in the moment I'm prepared to die in the moment I'm prepared to die in the moment 'Cause even forever ain't forever I swear by the moment 'Cause together ain't promise forever I'm prepared to die in the moment"
/songs/202254,Rihanna,Mad House,https://genius.com/Rihanna-mad-house-lyrics,http://api.genius.com/songs/202254,Rated R,2009-11-20," Ladies and Gentleman To those among you who are easily frightened We suggest you turn away now To those of you who think you can take it We say welcome to the madhouse   Ah, ah, ah, ah, ah, oh, oh Ah, ah, ah, ah, ah, oh, oh (madhouse) Na, na, na, na, na, na, na, na Na, na, na, na, na, na, na Come on, come on, come on in Come on, come on in (madhouse) Ah, ah, ah, ah, ah, oh, oh Ah, ah, ah, ah, ah, oh, oh (madhouse) (Welcome to the madhouse) Na, na, na, na, na, na, na, na Na, na, na, na, na, na, na Come on, come on, come on in Come on, come on in"
/songs/3623727,Rihanna,Mad House (Chew Fu Straight Jacket Fix),https://genius.com/Rihanna-mad-house-chew-fu-straight-jacket-fix-lyrics,http://api.genius.com/songs/3623727,Rated R: Remixed,2010-05-24," Ladies and Gentleman To those among you who are easily frightened We suggest you turn away now To those of you who think you can take it We say welcome to the nadhouse   Na, na, na, na, na, na, na, na Na, na, na, na, na, na, na Come on, come on, come on Come on, come on, come on (welcome to the madhouse) Madhouse To the madhouse House Madhouse House Come on, come on, come on in Come on, come on in Come on, come on, come on in Come on, come on in (madhouse) Welcome to the madhouse Madhouse Madhouse House Madhouse Madhouse Ah, ah, ah, ah, ah, oh, oh Ah, ah, ah, ah, ah, oh, oh Na, na, na, na, na, na, na, na Na, na, na, na, na, na, na (welcome to the madhouse)"
/songs/3868,Rihanna,Man Down,https://genius.com/Rihanna-man-down-lyrics,http://api.genius.com/songs/3868,Loud,2011-05-03," Sak pasé!   I didn't mean to end his life I know it wasn't right I can't even sleep at night Can't get it off my mind I need to get out of sight 'fore I end up behind bars What started out as a simple altercation Turned into a real sticky situation Me just thinking on the time that I'm facing makes me wanna cry   'Cause I didn't mean to hurt him Coulda been somebody's son And I took his heart when I pulled out that gun Rum-pum-pum-pum, rum-pum-pum-pum, rum-pum-pum-pum Man down Rum-pum-pum-pum, rum-pum-pum-pum, rum-pum-pum-pum Man down   Oh, mama, mama, mama, I just shot a man down In central station In front of a big ol' crowd Oh, why? Oh, why? Oh, mama, mama, mama, I just shot a man down In central station   It's a twenty-two, I call her Peggy Sue When she fits right down in my shoes Whatchu expect me to do if you're playing me for a fool? I will lose my cool and reach for my firearm I didn't mean to lay him down But it's too late to turn back now Don't know what I was thinking Now he's no longer living So I'm 'bout to leave town, aye-uh   'Cause I didn't mean to hurt him Coulda been somebody's son And I took his heart when I pulled out that gun Rum-pum-pum-pum, rum-pum-pum-pum, rum-pum-pum-pum Man down Rum-pum-pum-pum, rum-pum-pum-pum, rum-pum-pum-pum Man down   Oh, mama, mama, mama, I just shot a man down In central station In front of a big ol' crowd Oh, why? Oh, why? Oh, mama, mama, mama, I just shot a man down (Criminal) In central station   Look, I'd never thought I'd do it Never thought I'd do it Never thought I'd do it Oh gosh, whatever happened to me, ever happened to me, ever happened to me? Why did I pull the trigger, pull the trigger, pull the trigger Boom! And end a nigga, end a nigga life so soon? When mi pull the trigger, pull the trigger, pull it pon' you Somebody tell me what I'm gonna, what I'm gonna do? Eh, rum-pum-pum-pum, rum-pum-pum-pum, rum-pum-pum-pum Mi say wah man down A weh mi say Rum-pum-pum-pum, rum-pum-pum-pum, rum-pum-pum-pum When mi went downtown 'Cause now I'mma criminal, criminal, criminal Oh Lord, a mercy Now I am a criminal Man down Tell the judge please gimme minimal Run out a town, none a dem cah see mi now   Oh, mama, mama, mama, I just shot a man down In central station In front of a big ol' crowd Oh, why? Oh, why? Oh, mama, mama, mama, I just shot a man down In central station"
/songs/154134,Rihanna,Music of the Sun,https://genius.com/Rihanna-music-of-the-sun-lyrics,http://api.genius.com/songs/154134,Music of the Sun,2005-08-19," Oh-oh-oh-oh-oh-oh Oh-oh-oh-oh, yeah   Listen, closely Hear the music playing Let it take you to places far away and relax your senses Just do what you wanna do No need for questions It's only for you   And it's so amazing, oh, how you can't escape it The movement takes you and never let's you go   Can't you feel the music in the air? Close your eyes, let the rhythm take you there Doesn't matter who you are or where you're from Come and dance to the music of the sun Forget about your troubles, it's alright Let 'em go 'til we see the morning light Feel the beat as our bodies move as one Come and dance to the music of the sun (the sun) Come and dance to the music of the sun, the sun (the sun, yeah)   So real, so right Can't explain the feeling Like the sunlight brings to life new meaning No need for stress (no need for stress) Save that for another day No second guessing Just trust me when I say   And it's so amazing, oh, how you can't escape it The movement takes you and never let's you go   Can't you feel the music in the air? Close your eyes, let the rhythm take you there (let the rhythm take you there) Doesn't matter who you are or where you're from Come and dance to the music of the sun (music of the sun) Forget about your troubles, it's alright Let them go 'til we see the morning light (see the morning light) Feel the beat as our bodies move as one Come and dance to the music of the sun (come and dance to the music of the sun) Come and dance to the music of the sun, the sun (of the sun, oh, yeah)   And it's so amazing, oh, how you can't escape it The movement takes you and never let's you go   Can't you feel the music in the air? Close your eyes, let the rhythm take you there (let the rhythm take you there) Doesn't matter who you are or where you're from Come and dance to the music of the sun Forget about your troubles, it's alright (it's alright, it's alright) Let 'em go 'til we see the morning light Feel the beat as our bodies move as one Come and dance to the music of the sun (come and dance to the music of the sun) Come and dance to the music of the sun Let it take you far Come and dance to the music of the sun It'll take you far away, far away Come and dance to the music of the sun Can't you feel the music in the air? Close your eyes, let the rhythm take you there Doesn't matter who you are or where you're from Come and dance to the music of the sun"
/songs/2936105,Rihanna,My Name Is Rihanna,https://genius.com/Rihanna-my-name-is-rihanna-lyrics,http://api.genius.com/songs/2936105,This Is Rihanna (The Mixtape),None," New on the streets My name's Rihanna   I'm a soldier true and through I know I'll make it through the storm I really want you to realize I really want you to put me on I've been searchin' for somebody To let me be all I can be Music is my inspiration It's the only thing I need   New on the streets My name's Rihanna   So I try my best and pray to God My dreams will all turn real 'Cause there's a fire burnin' in my heart I hope you all can feel To my music I'll be faithful You know I'll give my all and all Through the good times and the bad times Summer, winter, spring and fall   New on the streets My name's Rihanna  My name is Rihanna"
/songs/2413890,Rihanna,Needed Me,https://genius.com/Rihanna-needed-me-lyrics,http://api.genius.com/songs/2413890,ANTI,2016-01-28," Mustard on the beat ho!   I was good on my own That's the way it was That's the way it was You was good on the low For a faded fuck On some faded love Shit, what the fuck you complaining for? Feeling jaded, huh? Used to trip off that shit I was kickin' to you Had some fun on the run though I'll give it to you   But baby, don't get it twisted You was just another nigga on the hit list Tryna fix your inner issues with a bad bitch Didn't they tell you that I was a savage? Fuck ya white horse and ya carriage Bet you never could imagine Never told you you could have it   You needed me Oooh, you needed me To feel a little more, and give a little less Know you hate to confess But baby ooo, you needed me   You been rollin' around, shit I'm rollin' up Light and roll it up Break it down, like a pound, shit was never us Shit was never us That's the real, on the real, are you serious? How you feel, how you feel? Used to trip off that shit I was kickin' to ya Had some fun on the run though, I give it to ya   But baby, don't get it twisted You was just another nigga on the hit list Tryna fix your inner issues with a bad bitch Didn't they tell you that I was a savage? Fuck ya white horse and ya carriage Bet you never could imagine Never told you you could have it   You needed me Oooh, you needed me To feel a little more, and give a little less Know you hate to confess But baby ooo, you needed me"
/songs/2413893,Rihanna,Never Ending,https://genius.com/Rihanna-never-ending-lyrics,http://api.genius.com/songs/2413893,ANTI,2016-01-28," Oooohhhh Ohhhhhh   Ghost in the mirror I knew your face once, but now it's unclear And I can't feel my body now I separate from here and now   Ooooohhhh Oooohhhhh   A drug and a dream A lost connection, oh, come back to me So I can feel alive again As soul and body try to mend   It's pulling me apart, this time Everything is never-ending I slipped into a parallel They'll never understand This feeling always gets away Wishing I could hold on longer Why does it have to feel so strange To be in love again, be in love again, be in love again?   Ghost in the mirror I knew your face once, but now it's unclear And I can't feel my body now I separate from here and now   Oooohhhhh Oooohhhhh Oooohhhhh Oooohhhhh   It's pulling me apart, this time Everything is never-ending I slipped into a parallel They'll never understand This feeling always gets away Wishing I could hold on longer Why does it have to feel so strange To be in love again, be in love again, be in love again?  [Click here to learn more about the making of ""Never Ending""]"
/songs/97828,Rihanna,Nobody's Business,https://genius.com/Rihanna-nobodys-business-lyrics,http://api.genius.com/songs/97828,Unapologetic,2012-11-19," You'll always be mine Sing it to the world You'll always be my boy I'll always be your girl Ain't nobody's business Ain't nobody's business Ain't nobody's business But mine and my baby Mine and my baby But mine and my baby But mine and my baby (ooh)   I love to, love to, love you, baby I love to, love to, love you, baby (woo, woo) Me and you, get it? (woo, woo) Ain't nobody's business Said it, it ain't nobody's business (woo, woo)   Your love is perfection Please point me in the right direction I'ma give you all my affection Every touch becomes infectious Let's make out in this Lexus There's no other love just like this A life with you I wonder, can we become love's persona?   You'll always be the one that I wanna come home to, boy Let me love you and show you how special you are I wanna be your baby, you'll always be my baby Tell me what you want now   You'll sing it to the world Baby, give me time I'ma be your girl And I wanna make you mine And it ain't nobody's business It ain't nobody's business It ain't nobody's business It ain't nobody's business but mine and my baby Ooh, ooh Ooh, ooh   Your love is perfection Please point me in the right direction I'ma give you all my affection Every touch becomes infectious Let's make out in this Lexus There's no other love just like this A life with you I wonder, can we become love's persona?   You'll always be the one that I wanna come home to, girl Let me love you and show you how special you are I wanna be your baby, you'll always be my baby Tell me what you want  [Chorus: Chris Brown w/ Rihanna] Sing it to the world Baby, give me time (give me time) You gon' be my girl (oh, girl) I wanna make you mine And it ain't nobody's business (no) It ain't nobody business (no) It ain't nobody business It ain't nobody business just mine and my baby It ain't no, it, it ain't no It ain't, it ain't no, it ain't no Ain't nobody business Said it ain't nobody's business It ain't nobody's business It ain't nobody's business   You'll always be mine (mine) Sing it to the world (world, baby) You'll always be my boy (woo) You'll always be my girl, yeah Ain't nobody's business (nobody's business) Ain't nobody's business (ain't nobody's business) Ain't nobody's business (nobody) But mine and my baby"
/songs/97830,Rihanna,No Love Allowed,https://genius.com/Rihanna-no-love-allowed-lyrics,http://api.genius.com/songs/97830,Unapologetic,2012-11-19," 911, it's a critical emergency, yeah Better run-run-run Come and charge him with the 1-4-3, yeah Told me this world was mine Such a beautiful lie Now it's done, done, done And his love is no more for me Hand in the air as he waved me goodbye He say he care, but no tears in his eyes And ask me if I'm alright Nigga, is you blind?   Like a bullet, your love hit me to the core I was flying 'til you knocked me to the floor And it's so foolish how you keep me wanting more I'm screaming murderer, how could you murder us? I call it murder, no love allowed Yeah, yeah, yeah, yeah, yeah, yeah Oh yeah, yeah, yeah, yeah, yeah, yeah Yeah, yeah, yeah, yeah, yeah, yeah   Fi-Fo-Fum, like the sky is falling down on me Numb-numb-numb He so cold, he doesn't feel a thing Broken heart was the case Go on and put him away He's the only one-one-one I ever let get the best of me He say he care, but no tears in his eyes And ask me if I'm alright Nigga, is you blind?   Like a bullet, your love hit me to the core I was flying 'til you knocked me to the floor And it's so foolish how you keep me wanting more I'm screaming murderer, how could you murder us? I call it murder, no love allowed Yeah, yeah, yeah, yeah, yeah, yeah Oh yeah, yeah, yeah, yeah, yeah, yeah Yeah, yeah, yeah, yeah, yeah, yeah   Usually I'm the one that they cry for But this man, he's the one that I'd die for Mama said there's no 'cause for a rebel Do you hear me now? No love, no love, no love allowed   Like a bullet, your love hit me to the core I was flying 'til you knocked me to the floor And it's so foolish how you keep me wanting more I'm screaming murderer, how could you murder us? I call it murder, no love allowed Yeah, yeah, yeah, yeah, yeah, yeah Oh yeah, yeah, yeah, yeah, yeah, yeah Yeah, yeah, yeah, yeah, yeah, yeah"
/songs/229871,Rihanna,Now I Know,https://genius.com/Rihanna-now-i-know-lyrics,http://api.genius.com/songs/229871,Music of the Sun,2005-08-19," Took a chance Rolled the dice of me and you Opened up, let you in my world Like a dance, started slow and then love took control Swept away, so proud to be your girl When you write a story much too fast Sometimes a happy ending doesn’t last   Now I know that love ain't meant to be a play thing Now I know it’s not an ordinary, everyday thing Now I know that when it's right, it's so amazing When it’s wrong, you gotta let it go Now I know Now I know   Remember when we said our love would last forever? But then again, how are we to know? There comes a time, that love will change like stormy weather A sunny day will suddenly turn cold Time will teach you all you need to learn But there'll always be a first time you get burned   Now I know that love ain't meant to be a play thing Now I know it’s not an ordinary, everyday thing Now I know that when it's right, it's so amazing When it’s wrong, you gotta let it go Now I know Now I know   I don't regret a single day Joy and pain along the way A broken heart’s the price we pay As sad as it may seem Baby, can't you see? It’s the way it’s gotta be   Now I know that love ain't meant to be a play thing Now I know it’s not an ordinary, everyday thing Now I know that when it's right, it's so amazing When it’s wrong, you gotta let it go Now I know Now I know"
/songs/97067,Rihanna,Numb,https://genius.com/Rihanna-numb-lyrics,http://api.genius.com/songs/97067,Unapologetic,2012-11-19," Ecstasy in the air I don't care Can't tell me nothing I'm impaired No worse for wear   'Cause I'm going numb I'm going numb, I'm going numb I'm going numb, I'm going numb (Let the champagne splash, let that man get cash Let that man get past, let that man get cash) I'm going numb, I'm going numb I'm going numb, I'm going numb I'm going numb, I'm going numb I'm going numb, I'm going numb (Let the champagne splash, let that man get cash Let that man get past, let that man get cash) I'm going numb, I'm going numb I'm going numb, I'm going   Can’t you see? Ain’t it clear I don't care Get closer to me If you dare I double dare   'Cause I'm going numb I'm going numb, I'm going numb I'm going numb, I'm going numb (Let the champagne splash, let that man get cash Let that man get past, let that man get cash) I'm going numb, I'm going numb I'm going numb, I'm going numb I'm going numb, I'm going numb I'm going numb, I'm going numb (Let the champagne splash, let that man get cash Let that man get past, let that man get cash) I'm going numb, I'm going numb I'm going numb, I'm going   I’m plastered (dry wall) Look me in my (eyeball) Do I look high? (no!) I love the way you lie girl Yeah, yeah, yeah, come here dear I'm tryna get closer to you I'm motionin' you to pull over, boo I'm the siren that you hear (hear) I'm the butt police and I'm lookin' at your rear, rear, rear But odds are I'ma end up in the back of a squad car By the end of tonight, I'm a rock star Get your wind up, it's attack of the oddball Homie can you show me where the gosh darn bath salts are 'Cause I'm sick of sniffin' asphalt Every thought scarred got my pants off at the crosswalk In suspenders and I can't feel my lips 'cause—   'Cause I'm going numb I'm going numb, I'm going numb I'm going numb, I'm going numb (Let the champagne splash, let that man get cash Let that man get past, let that man get cash) I'm going numb, I'm going numb I'm going numb, I'm going numb I'm going numb, I'm going numb I'm going numb, I'm going numb (Let the champagne splash, let that man get cash Let that man get past, let that man get cash) I'm going numb, I'm going numb I'm going numb, I'm going"
/songs/3301746,Rihanna,Petty Nonsense,https://genius.com/Rihanna-petty-nonsense-lyrics,http://api.genius.com/songs/3301746,None,2019-04-26," Can’t no bitch with no bills on her list tell me how to run my agenda Who are these dudes still yelling from their rooms staying home with their moms like a husband, oh Little bag niggas don’t associate with ‘em Wanna be a god but still on the true religion Can’t come, nope Put my hand up on the boat You are not from the land I swim from No time for the petty nonsense Signing big deals in the conference room Please don’t insult my intelligence My mindset is greater than your relevance I, couldn't get a hold of your name there Can't stay long 'cause the money's on hold and I gotta pick it up like daycare You know I gotta pick it up I don't play fair   Gotta pick it up from the floor Gonna make it hard for these hating ass niggas to ignore Never give a nigga your location Who's been giving niggas admiration? I don't really know Fraud ass niggas who be like that Men runnin' up behind another man Crowd full of bros I don't wanna get to know I got blood [?]   No time for the petty nonsense Signing big deals in the conference room Nonsense, nonsense No time for the petty nonsense Signing big deals in the conference room Nonsense   If you're gonna run with the bulls better walk with [?] I gotta know what to with no lights out Commas on the way, niggas wanna hang, all I'm gonna say when they try to lay the pipe down, is Nope, your credit ain't shit Four/five lots and my new whip still won't fit Fuck are you to me? Same hoes mad in the back ain't know who they wanna be No time for the petty nonsense Any bitch alive with a conscience knows I'ma be around for a while now Can't blame me if your nigga don't be giving you down time like he used to Lately I been in [?] no bluetooth I been in the cut getting C-notes You be in the cut giving deep throat Gotta pick it up   Gotta pick it up from the floor Gonna make it hard for these hating ass niggas to ignore Never give a nigga your location Who's been giving niggas admiration? I don't really know Fraud ass niggas who be like that Men runnin' up behind another man Crowd full of bros I don't wanna get to know I got blood [?]   No time for the petty nonsense Signing big deals in the conference room Nonsense, nonsense No time for the petty nonsense Signing big deals in the conference room Nonsense"
/songs/50941,Rihanna,Photographs,https://genius.com/Rihanna-photographs-lyrics,http://api.genius.com/songs/50941,Rated R,2009-11-20," Here's a little story I've gotta tell 'Bout this boy I know so well Back in the day was cool and all Fell in love, I fell in love Thought he was the one for me Other boys I could not see And look what happened to our love I'm like how could it be?   It shoulda been me and you It coulda been you and me But boy, you broke my heart and now I'm standing there It shoulda been me and you It coulda been you and me Now all I got are these photographs  [Chorus: Rihanna & will.i.am] All I've got, all I've got All I've got are these photographs All I've got, all I've got Is nothing without you, you, you Got nothing without you, you, you Got nothing without you    Now baby, it's killing me I'm saying it's killing me The fact that you ain't around Baby, I'm falling down I need me a remedy Been looking for remedies I need you to be around Baby, I'm hurting now I know you're a better man When I was your girl This land is a better land When you're in my world Today will be better, babe If it were like yesterday So happy and lovely Hey, hey, hey  [Chorus: Rihanna & will.i.am] All I've got, all I've got All I've got are these photographs All I've got, all I've got Is nothing without you, you, you Got nothing without you, you, you Got nothing without you   All I've got are these photographs I remember when I used to make you laugh I don't wanna be stuck in the past But you're all that I have, that I had And I don't wanna lose what we built this far This is me and you, you're my superstar I'd give anything, baby here's my heart My heart, my heart  [Verse 3: will.i.am] My heart don't stop, my heart be beating over My loving never stop, even though that it's over Girl, I've been reminiscing when I play that Casanova Way back when we was kissing on your grandmama's sofa Girl, I got us lovey-dovey on my photo album I got them pictures back when I was rocking Calvin Klein You had your Guess jeans on, looking sexy, oh no Girl, why could it not be the one?  [Bridge: Rihanna & will.i.am] Why? Why? Why? Why couldn't I be the one? (Why? Why? Why?) Why couldn't you be the one? (Why? Why? Why?) Why couldn't you be the one? (Why? Why? Why?)  [Chorus: Rihanna & will.i.am] All I've got, all I've got Is nothing without you All I've got, all I've got Is nothing without you, you, you Is nothing without you, you, you Is nothing without you  [Outro: Rihanna / Rihanna & will.i.am] All I've got, is nothing without All I've got, is nothing without All I've got, all I've got are these photographs"
/songs/3623731,Rihanna,Photographs (Chew Fu 35mm Fix),https://genius.com/Rihanna-photographs-chew-fu-35mm-fix-lyrics,http://api.genius.com/songs/3623731,Rated R: Remixed,2010-05-24," All I've got, all I've got All I've got are these photographs  [Bridge: Rihanna & will.i.am] Why? Why? Why? Why couldn't I be the one? (Why? Why? Why?) Why couldn't you be the one? (Why? Why? Why?) Why couldn't you be the one? (Why? Why? Why?)   All I've got   Here's a little story I've gotta tell 'Bout this boy I know so well Back in the day was cool and all Fell in love, I fell in love Thought he was the one for me Other boys I could not see And look what happened to our love I'm like how could it be?   It should have been me and you It could have been you and me But boy you broke my heart and now I'm standing there It should have been me and you It could have been you and me Now all I got are these photographs  [Chorus: Rihanna & will.i.am] All I've got, all I've got All I've got are these photographs All I've got, all I've got Is nothing without you, you, you Got nothing without you, you, you Got nothing without you   Now baby it's killing me I'm saying it's killing me The fact that you ain't around Baby, I'm falling down I need me a remedy Been looking for remedies I need you to be around Baby, I'm hurting now I know you're a better man When I was your girl This land is a better land When you're in my world Today will be better babe If it were like yesterday So happy and lovely hey, hey, hey  [Chorus: Rihanna & will.i.am] All I've got, all I've got All I've got are these photographs All I've got, all I've got Is nothing without you, you, you Got nothing without you, you, you Got nothing without you   All I've got are these photographs I remember when I used to make you laugh I don't wanna be stuck in the past But you're all that I have that I had And I don't wanna lose what we built this far This is me and you, you're my superstar I'd give anything, baby here's my heart My heart, my heart  [Verse 3: will.i.am] My heart don't stop, my heart be beating over My loving never stop, even though that it's over Girl, I've been reminiscing when I play that Casanova Way back when we was kissing on your grandmama's sofa Girl, I got us lovey-dovey on my photo album I got them pictures back when I was rocking Calvin Klein You had your Guess jeans on looking sexy, oh no Girl, why could it not be the one?  [Bridge: Rihanna & will.i.am] Why? Why? Why? Why couldn't I be the one? (Why? Why? Why?) Why couldn't you be the one? (Why? Why? Why?) Why couldn't you be the one? (Why? Why? Why?)  [Chorus: Rihanna & will.i.am] All I've got, all I've got Is nothing without you All I've got, all I've got Is nothing without you, you, you Is nothing without you, you, you Is nothing without you  [Outro: Rihanna / Rihanna & will.i.am] All I've got, is nothing without All I've got, is nothing without All I've got, all I've got are these photographs"
